Date,Open,High,Low,Close,Volume
2010-02-05,79.329022950477508,79.567248022891746,77.855007089831247,79.403472900390625,493585800
2010-02-08,79.463007763086409,79.902238517919926,78.770665408309767,78.830223083496094,224166900
2010-02-09,79.753354463335995,80.512700719112175,79.11312357306717,79.820358276367188,337820500
2010-02-10,79.693772665692819,80.103218802147381,78.99398435429589,79.663993835449219,240511500
2010-02-11,79.55980239699818,80.587146890014438,79.098238864332885,80.497810363769531,223591600
2010-02-12,79.649137622043398,80.47548207610177,79.291802856886832,80.430816650390625,304622100
2010-02-16,81.041240433324361,81.778248098733044,80.267007806339464,81.696357727050781,159317500
2010-02-17,82.090951804193665,82.19518060443302,81.696392036604536,82.083511352539062,168845100
2010-02-18,81.949499871651696,82.738619315211011,81.919721029288439,82.567398071289062,193708600
2010-02-19,82.351526144296628,83.058755366658815,82.157966460806037,82.738639831542969,222684900
2010-02-22,83.043869096135921,83.066201813597331,82.507861158122822,82.753532409667969,132346900
2010-02-23,82.530176029810548,82.783287679288421,81.532604654275474,81.748497009277344,207497000
2010-02-24,81.994152587475867,82.634383399726232,81.785706402972508,82.500381469726562,176350700
2010-02-25,81.324155801735628,82.448282965678828,81.100823002896661,82.388725280761719,259634700
2010-02-26,82.463143862181127,82.723707232602223,81.971807313985607,82.440811157226562,173589300
2010-03-01,82.783283837699102,83.37884931901398,82.760951126103137,83.296958923339844,147709700
2010-03-02,83.654286699189356,83.929731006869105,83.378836711777097,83.527725219726562,160992400
2010-03-03,83.743661080114265,84.101001636641286,83.393766656776563,83.602218627929688,150785000
2010-03-04,83.713845204561295,83.974408633334392,83.401175905713117,83.855293273925781,135770400
2010-03-05,84.398768808003382,85.120884560625313,84.197763007381297,85.053886413574219,176118800
2010-03-08,85.061315652921607,85.254869603565055,84.919867575369381,85.068756103515625,114631200
2010-03-09,84.815630174489414,85.604749464182461,84.770964759520325,85.210189819335938,154556700
2010-03-10,85.247448917841126,85.820676131815162,85.173004636507869,85.589897155761719,186088800
2010-03-11,85.388886877659729,85.969565873018865,85.128329066768373,85.947227478027344,160791100
2010-03-12,86.31946236477846,86.334354629455248,85.716456279268982,85.954681396484375,162074800
2010-03-15,85.805760894781216,86.03653979377188,85.314418578530848,85.976982116699219,146816800
2010-03-16,86.215203613151516,86.743765196118403,85.976978594353312,86.661880493164062,168673000
2010-03-17,86.922463584896889,87.458471453538664,86.669346233712005,87.175575256347656,177468100
2010-03-18,87.183009075190256,87.302118762659092,86.781003230483009,87.130897521972656,196509100
2010-03-19,86.689857482910156,87.676583224199263,86.353470207827328,86.689857482910156,226641100
2010-03-22,86.196511086797287,87.310319756731928,86.144184926024252,87.153335571289062,184477800
2010-03-23,87.280437758319522,87.841077764495296,86.996376505190426,87.766326904296875,182941600
2010-03-24,87.437406459887427,87.781264940698435,86.398354221336419,87.340225219726562,196072600
2010-03-25,87.930739629969295,88.334400949461511,87.093521221946347,87.198173522949219,223396300
2010-03-26,87.362647837187225,87.773780337116889,86.802007943818126,87.145866394042969,205808500
2010-03-29,87.586891278086497,87.855998855210814,87.228084977336266,87.699020385742188,134513500
2010-03-30,87.803676573264681,88.080260957270553,87.392544097882734,87.758827209472656,145772500
2010-03-31,87.422430081886006,87.848516099566879,87.168276111360512,87.459808349609375,161078700
2010-04-01,88.057792663574219,88.394174131664187,87.534525631620042,88.057792663574219,161215200
2010-04-05,88.394199777966378,88.835233639782643,88.147516921464543,88.775436401367188,105847600
2010-04-06,88.521269377912986,89.141712012662339,88.424093883350125,88.984733581542969,110384200
2010-04-07,88.805366268986447,89.223975587363228,88.065317462839189,88.476455688476562,184576300
2010-04-08,88.169962429025887,88.932435855962822,87.908331626890188,88.782928466796875,158704000
2010-04-09,88.969807016781161,89.403369883809873,88.805357445988861,89.365997314453125,133006500
2010-04-12,89.478109390686086,89.739745858657926,89.373457084746519,89.508010864257812,110279000
2010-04-13,89.418331260952513,89.732288245883439,88.954866876203894,89.575309753417969,125043600
2010-04-14,89.904188879955242,90.591911315917969,89.762164019706788,90.591911315917969,161609000
2010-04-15,90.442413545218514,90.875976371794451,90.412512070648816,90.666671752929688,144615300
2010-04-16,90.345225089376015,90.666658766054965,88.767958176267911,89.223945617675781,366786700
2010-04-19,88.962343650383559,89.650060580005572,88.558682225659993,89.560356140136719,217947800
2010-04-20,90.120977628210099,90.434940251985935,89.605192888029862,90.360183715820312,157708000
2010-04-21,90.412523112126493,90.621833459676054,89.69490474418518,90.195747375488281,192910100
2010-04-22,89.560315263288174,90.576942305299283,89.044530653046607,90.464813232421875,115360300
2010-04-23,90.405050796932244,91.092767677348888,90.173315769632481,91.055389404296875,177335500
2010-04-26,91.085277195849272,91.287110715005127,90.62181861713546,90.711517333984375,143457300
2010-04-27,90.188271188342625,90.7040560075489,88.394222404829137,88.566154479980469,355853300
2010-04-28,88.992222065717712,89.463157420944796,88.409151912374085,89.238899230957031,300674100
2010-04-29,89.777105960393783,90.532102379682883,89.754681284108727,90.345222473144531,193775000
2010-04-30,90.360178339903015,90.457359549887386,88.790388126909434,88.812812805175781,270000900
2010-05-03,89.238909416419986,90.210687413119203,89.104355627694304,89.964004516601562,182747900
2010-05-04,88.962342355819047,88.977290244017595,87.400022843801835,87.848533630371094,360353400
2010-05-05,87.130884392331836,88.057812820040681,86.689850557522377,87.325241088867188,328973200
2010-05-06,86.906654135583594,87.459817194468897,78.489579533497732,84.424888610839844,647356600
2010-05-07,84.200573296699986,85.045268050580049,81.786089157154848,83.168998718261719,637558800
2010-05-10,86.570272667681095,87.198192312122998,85.897509360018631,86.8319091796875,396159600
2010-05-11,86.017103688534647,87.728924725470094,85.897503485421012,86.585220336914062,317849800
2010-05-12,86.929068449639601,87.923271040573297,86.779561084580308,87.796188354492188,235607100
2010-05-13,87.556975420001223,87.968113512828921,86.630052641679754,86.704803466796875,234452500
2010-05-14,86.05446141515948,86.211439852275674,84.37254225632887,85.135009765625,345601400
2010-05-17,85.366781121739933,85.605987291942057,83.550307306318388,85.179901123046875,325739800
2010-05-18,85.875078646387692,86.129238361993259,83.744648206288147,84.021232604980469,360556800
2010-05-19,83.550279623937229,84.297799371036717,82.496279746150918,83.542808532714844,394742700
2010-05-20,81.763724278211356,82.144961022544365,80.335964240610011,80.388290405273438,530418300
2010-05-21,79.169806240908741,81.763694549680281,78.758668165807791,81.561866760253906,500909400
2010-05-24,81.120847191693755,81.771191478875821,80.440607130889958,80.515357971191406,269823000
2010-05-25,78.571816974617974,80.634973491012275,78.026124939428371,80.59759521484375,396505200
2010-05-26,81.090941413990308,81.830984336986589,79.872480625214735,80.111686706542969,349719300
2010-05-27,81.621682321033987,82.825189559943553,81.315196489814142,82.7952880859375,300870500
2010-05-28,82.705588461212528,82.765391412693489,81.367527363223687,81.756240844726562,297933500
2010-06-01,80.993771998371997,82.189802579227603,80.261205762714553,80.380805969238281,277909400
2010-06-02,80.791927180581823,82.481317525987436,80.365841197448916,82.473846435546875,240243700
2010-06-03,82.713047071151109,83.019527149644347,81.913201306093313,82.757896423339844,226618300
2010-06-04,81.188105032379468,81.726320062315821,79.580936735520112,79.850044250488281,398475600
2010-06-07,80.134108200688729,80.440594009993504,78.796052979113227,78.855850219726562,264609100
2010-06-08,78.915655913741475,79.857532349478717,78.227939146178386,79.700553894042969,357774300
2010-06-09,80.164019759386463,80.941441016406827,78.938087774156756,79.27447509765625,268023300
2010-06-10,80.627487996361879,81.688964768785581,79.267002156222375,81.591789245605469,317890600
2010-06-11,80.874173112279763,82.040302234762891,80.821846951735623,81.98797607421875,214128200
2010-06-14,82.615853327050658,83.06436959332845,81.778635129990747,81.860862731933594,207196100
2010-06-15,82.436463811359971,83.796949308637906,82.294433256785851,83.722198486328125,238268700
2010-06-16,83.288645188506649,84.03616490271645,83.124189938880846,83.692306518554688,216374000
2010-06-17,83.931495544193069,83.968873803557472,83.01204967629414,83.82684326171875,263185800
2010-06-18,83.992846336313875,84.218165740763354,83.647351998619726,83.917739868164062,174006600
2010-06-21,84.961722749130644,85.021804476658659,83.211714220413413,83.677383422851562,213140700
2010-06-22,83.677408710419542,84.04543447261436,82.175256193412167,82.295425415039062,239355400
2010-06-23,82.347984919796104,82.64090414668668,81.476739604757881,82.040046691894531,254639900
2010-06-24,81.634480718043477,81.73963093626115,80.470310220302935,80.680610656738281,268523600
2010-06-25,80.920956880009285,81.431688980107339,80.192411970872342,81.018600463867188,238726500
2010-06-28,81.1387521706054,81.356564932616934,80.470294883512338,80.763214111328125,169218600
2010-06-29,79.62910722622118,80.748215044930774,77.773953568816751,78.269660949707031,373649500
2010-06-30,78.051835938434706,78.772868389960465,77.270716016717657,77.526084899902344,284101700
2010-07-01,77.473522329091693,77.728885523330433,75.956344977736066,77.18060302734375,382924800
2010-07-02,77.443484378239418,77.676316217480405,76.324382199950222,76.760002136230469,233385200
2010-07-06,77.841555662126893,78.389843941526109,76.519659627201506,77.263229370117188,256935300
2010-07-07,77.458491311807734,79.794338899049379,77.375872466194153,79.696701049804688,253769400
2010-07-08,80.365161349300678,80.575461789261425,79.546490960845276,80.485336303710938,210842100
2010-07-09,80.462794622575117,81.093701636806912,80.312581668368779,81.086189270019531,144999900
2010-07-12,80.81580042273805,81.296488746882787,80.477818414599554,81.138763427734375,131283600
2010-07-13,81.979948588388112,82.68595614940314,81.814710947430783,82.362998962402344,213025900
2010-07-14,82.10015321940844,82.678485212461084,81.762171157162513,82.355522155761719,184426800
2010-07-15,82.325453770567535,82.663435731639709,81.243902326726939,82.378028869628906,232337900
2010-07-16,81.934888774883945,82.025019969530106,79.952048334715414,80.109779357910156,282693400
2010-07-19,80.402743423528108,80.838363448318475,79.779348539260027,80.583000183105469,186709000
2010-07-20,79.516451231103758,81.536842614234772,79.478895123392832,81.476760864257812,258162400
2010-07-21,81.897337798774387,81.919869164704309,80.087241665659349,80.417716979980469,264527000
2010-07-22,81.371591676547723,82.57331816478947,81.364085040432229,82.212799072265625,274781300
2010-07-23,82.047574557488588,83.046507425751187,81.814742734907639,82.926338195800781,222020800
2010-07-26,83.069037024994685,83.872688430893064,82.83620520738387,83.790069580078125,184445700
2010-07-27,84.248225887262308,84.338357104755133,83.452086855309673,83.782562255859375,204855600
2010-07-28,83.609793578196928,83.865162439124106,82.963867655579804,83.241767883300781,163056200
2010-07-29,83.760048297965724,83.985373538829904,82.175282163520919,82.836227416992188,220149100
2010-07-30,81.994984348768853,83.264304913545629,81.852283772616602,82.8211669921875,220070600
2010-08-02,84.113020968616524,84.82654678773693,83.775038974998196,84.691352844238281,188263200
2010-08-03,84.481070946552592,84.698878046913947,84.007889175454466,84.285789489746094,146657300
2010-08-04,84.518599970943058,84.95422552211248,84.240705457124534,84.849075317382812,158171700
2010-08-05,84.308289521498025,84.804002482124886,84.180607963853788,84.758934020996094,140473800
2010-08-06,83.925236310585106,84.54863080800051,83.309354178149121,84.413436889648438,239728300
2010-08-09,84.811530115488509,85.006811548047608,84.360885504415862,84.864105224609375,120800400
2010-08-10,84.143038866739147,84.856564466762975,83.647331712961318,84.405914306640625,242916300
2010-08-11,83.106611066916827,83.136654812811159,81.957465005186819,82.092658996582031,273406900
2010-08-12,80.853364937968124,81.882335802836778,80.815808830820131,81.58941650390625,239542600
2010-08-13,81.334071568096022,81.837291427388479,81.25145269803204,81.349090576171875,158698500
2010-08-16,80.793278946651611,81.574399001605158,80.500359642326217,81.3115234375,147895300
2010-08-17,82.009998957081848,82.911287960410277,81.777161475855024,82.3104248046875,172270300
2010-08-18,82.272893777778833,82.903795082356069,81.799717799345899,82.460662841796875,182922100
2010-08-19,82.03256071667785,82.235348811972656,80.688133348569821,81.026115417480469,265847600
2010-08-20,80.785745478043793,81.071158070458381,80.177375655696551,80.763214111328125,209714200
2010-08-23,81.146265148278061,81.54433457727329,80.417720390944424,80.455276489257812,163490300
2010-08-24,79.576505559819438,79.906980856973078,78.840454236484263,79.261054992675781,280677800
2010-08-25,78.825438371316366,79.869433744455208,78.329731100093355,79.569007873535156,272234800
2010-08-26,79.944552860540028,80.049703070512578,78.772870087585389,79.035751342773438,224439500
2010-08-27,79.531449754818453,80.342613338317676,78.344748111949897,80.259994506835938,272649000
